Unnamed: 0,Map,Team,InternalTeamId,MatchId,RoundId,RoundWinner,MatchWinner,Survived,AbnormalMatch,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,PrimaryAssaultRifle,PrimarySniperRifle,PrimaryHeavy,PrimarySMG,PrimaryPistol,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchFlankKills,MatchAssists,MatchHeadshots
723,de_inferno,Terrorist,1,4,13,1,True,False,False,7126800930980100.0,6.712.131.360.442.490,0.0,0,0.0,0.0,0.0,0.0,1,401.078.072,1.0,0,1.0,1,200.0,1400.0,3,1,0,2
724,de_inferno,Terrorist,1,4,13,1,True,False,False,3747983983895590.0,4.968.589.013.544.010,0.0,0,0.0,0.0,0.0,0.0,1,386.686.821,0.0,0,0.0,0,200.0,1400.0,7,0,0,1
725,de_inferno,CounterTerrorist,2,4,13,0,False,True,False,766490881514542.0,13.735.706.019.291.300,1.0,3,10.0,0.0,0.0,0.0,0,7.126.801,1.0,0,1.0,0,5100.0,29150.0,14,2,3,10
726,de_inferno,CounterTerrorist,2,4,13,0,False,False,False,4010780857557720.0,7.754.967.326.348.550,1.0,2,10.0,0.0,0.0,0.0,0,3.747.984,1.0,1,1.0,0,5500.0,29150.0,15,0,5,7
727,de_inferno,CounterTerrorist,2,4,13,0,False,True,False,766490881514542.0,11.250.886.170.963.900,1.0,3,0.0,1.0,0.0,0.0,0,71.580.864,2.0,0,1.0,0,7450.0,29150.0,8,0,2,3
728,de_inferno,CounterTerrorist,2,4,13,0,False,True,False,766490881514542.0,16.572.054.456.216.700,1.0,1,10.0,0.0,0.0,0.0,0,76.649.086,1.0,0,0.0,0,5600.0,29150.0,16,2,1,6
729,de_inferno,CounterTerrorist,2,4,13,0,False,True,False,766490881514542.0,982.517.611.659.056,0.0,1,10.0,0.0,0.0,0.0,0,56.438.759.999.999.900,0.0,0,0.0,0,5500.0,29150.0,7,2,2,4
730,de_inferno,Terrorist,1,4,14,0,True,True,False,1.2126198598981e+16,17.753.184.534.339.400,0.0,3,10.0,0.0,0.0,0.0,0,5.756.503.000.000.000,3.0,0,2.0,0,3400.0,22000.0,4,0,0,2
731,de_inferno,Terrorist,1,4,14,0,True,False,False,849709891507549.0,9.391.998.931.227.770,1.0,0,10.0,0.0,0.0,0.0,0,108.998.131,0.0,0,0.0,0,4700.0,22000.0,1,0,1,1
732,de_inferno,Terrorist,1,4,14,0,True,False,False,3.87312535230613e+16,6.569.633.594.302.780,1.0,0,10.0,0.0,0.0,0.0,0,347.893,0.0,0,0.0,0,4700.0,22000.0,5,1,0,3
733,de_inferno,Terrorist,1,4,14,0,True,False,False,8578440804542340.0,9.533.891.236.387.710,0.0,0,10.0,0.0,0.0,0.0,0,401.078.072,0.0,0,0.0,0,4800.0,22000.0,3,1,0,2
734,de_inferno,Terrorist,1,4,14,0,True,True,False,1.2126198598981e+16,20.093.330.836.547.500,0.0,2,10.0,0.0,0.0,0.0,0,8.722.353.000.000.000,2.0,1,1.0,0,4400.0,22000.0,9,0,1,2
735,de_inferno,CounterTerrorist,2,4,14,1,False,False,False,8722353378214450.0,14.069.527.315.718.500,1.0,3,10.0,0.0,0.0,0.0,0,8.578.441,1.0,0,0.0,1,5200.0,29350.0,15,3,3,10
736,de_inferno,CounterTerrorist,2,4,14,1,False,True,False,1.2126198598981e+16,2.501.320.888.593.260,1.0,2,10.0,0.0,0.0,0.0,0,3.747.984,0.0,0,0.0,0,5500.0,29350.0,15,0,5,7
737,de_inferno,CounterTerrorist,2,4,14,1,False,False,False,954202934130348.0,12.704.718.667.588.000,1.0,3,0.0,1.0,0.0,0.0,0,71.580.864,0.0,0,0.0,0,7450.0,29350.0,8,0,2,3
738,de_inferno,CounterTerrorist,2,4,14,1,False,False,False,5.75650294688472e+16,8.104.204.288.761.340,0.0,1,10.0,0.0,0.0,0.0,0,76.649.086,0.0,0,0.0,0,5600.0,29350.0,16,2,1,6
739,de_inferno,CounterTerrorist,2,4,14,1,False,False,False,1.03554482359719e+16,1.108.029.182.497.280,1.0,3,10.0,0.0,0.0,0.0,0,387.312.546,2.0,0,2.0,0,5600.0,29350.0,9,2,2,6
740,de_inferno,Terrorist,1,4,15,1,True,False,False,96171141623498.0,12.911.332.715.009.400,0.0,3,10.0,0.0,0.0,0.0,0,5.756.503.000.000.000,0.0,0,0.0,0,4700.0,23050.0,4,0,0,2
741,de_inferno,Terrorist,1,4,15,1,True,True,False,1.11313247201173e+16,1.356.265.642.439.720,0.0,4,9514170040485832.0,0.048582995951417,0.0,0.0,0,9.917.454.000.000.000,2.0,0,1.0,0,4450.0,23050.0,3,0,1,2
742,de_inferno,Terrorist,1,4,15,1,True,False,False,849709891507549.0,9.705.469.948.451.430,0.0,3,10.0,0.0,0.0,0.0,0,347.893,0.0,0,0.0,0,4400.0,23050.0,5,1,0,3
743,de_inferno,Terrorist,1,4,15,1,True,False,False,9710970188657700.0,13.053.279.233.567.000,1.0,3,10.0,0.0,0.0,0.0,0,401.078.072,0.0,0,0.0,0,4800.0,23050.0,3,1,0,2
744,de_inferno,Terrorist,1,4,15,1,True,False,False,9560800546565050.0,12.926.982.329.487.600,1.0,3,10.0,0.0,0.0,0.0,0,8.722.353.000.000.000,0.0,0,0.0,0,4700.0,23050.0,9,0,1,2
745,de_inferno,CounterTerrorist,2,4,15,0,False,True,False,1.11313247201173e+16,10.864.181.868.270.700,1.0,3,5615141955835962.0,0.4384858044164037,0.0,0.0,0,8.578.441,0.0,0,0.0,0,1700.0,25950.0,15,3,3,10
746,de_inferno,CounterTerrorist,2,4,15,0,False,False,False,1.05306461517467e+16,19.095.159.092.681.100,1.0,3,10.0,0.0,0.0,0.0,0,9.560.799.999.999.990,3.0,0,2.0,3,5600.0,25950.0,18,3,5,9
747,de_inferno,CounterTerrorist,2,4,15,0,False,False,False,9917453446535090.0,14.376.881.802.975.400,1.0,3,39421813403416.0,0.9960578186596584,0.0,0.0,0,71.580.864,0.0,0,0.0,0,7450.0,25950.0,8,0,2,3
748,de_inferno,CounterTerrorist,2,4,15,0,False,True,False,1.11313247201173e+16,2.134.356.349.923.530,1.0,2,10.0,0.0,0.0,0.0,0,849.709.854,1.0,0,1.0,0,5600.0,25950.0,17,2,1,7
749,de_inferno,CounterTerrorist,2,4,15,0,False,True,False,1.11313247201173e+16,15.894.445.612.490.000,1.0,3,10.0,0.0,0.0,0.0,0,111.313.248,1.0,0,0.0,0,5600.0,25950.0,10,2,2,6
750,de_inferno,CounterTerrorist,1,4,16,0,True,False,False,387938242072666.0,60.524.905.937.061.000,1.0,2,0.0,0.0,0.0,0.0,1,30.722.206.099.999.900,1.0,1,1.0,1,750.0,4050.0,5,1,1,3
751,de_inferno,CounterTerrorist,1,4,16,0,True,False,False,5.6125903732126e+16,12.249.154.323.335.800,1.0,1,0.0,0.0,0.0,0.0,1,9.917.454.000.000.000,0.0,0,0.0,0,800.0,4050.0,3,0,1,2
752,de_inferno,CounterTerrorist,1,4,16,0,True,False,False,46802871785541.0,7.225.914.794.533.690,1.0,2,0.0,0.0,0.0,0.0,1,347.893,0.0,1,0.0,0,1000.0,4050.0,5,1,1,3
753,de_inferno,CounterTerrorist,1,4,16,0,True,False,False,4292348936481430.0,9.198.596.402.804.640,0.0,1,0.0,0.0,0.0,0.0,1,4.236.035,1.0,0,0.0,1,800.0,4050.0,4,2,0,2
754,de_inferno,CounterTerrorist,1,4,16,0,True,True,False,7057973178354310.0,1.622.741.789.245.420,0.0,3,0.0,0.0,0.0,0.0,1,5.587.562,2.0,0,1.0,0,700.0,4050.0,11,0,1,3
755,de_inferno,Terrorist,2,4,16,1,False,False,False,4236035320696690.0,706.062.370.255.429,0.0,0,0.0,0.0,0.0,0.0,1,8.578.441,0.0,0,0.0,0,850.0,3650.0,15,3,3,10
756,de_inferno,Terrorist,2,4,16,1,False,False,False,5925443794238940.0,1.301.420.835.513.860,0.0,1,0.0,0.0,0.0,0.0,1,387.938.232,2.0,0,0.0,0,900.0,3650.0,20,3,5,9
757,de_inferno,Terrorist,2,4,16,1,False,True,False,7057973178354310.0,12.953.485.467.315.100,0.0,0,0.0,0.0,0.0,0.0,1,4.680.287,2.0,1,1.0,0,850.0,3650.0,10,0,3,4
758,de_inferno,Terrorist,2,4,16,1,False,False,False,3.07222059447869e+16,6.868.920.477.173.820,0.0,0,0.0,0.0,0.0,0.0,1,849.709.854,0.0,0,0.0,0,850.0,3650.0,17,2,1,7
759,de_inferno,Terrorist,2,4,16,1,False,False,False,5.58756209953049e+16,9.846.824.187.709.780,0.0,0,0.0,0.0,0.0,0.0,1,4.292.349,1.0,0,1.0,0,200.0,3650.0,11,2,2,7
760,de_inferno,CounterTerrorist,1,4,17,1,True,False,False,2.94082215764762e+16,3.082.508.519.203.010,0.0,0,0.0,0.0,0.0,0.0,1,30.722.206.099.999.900,0.0,0,0.0,0,1500.0,7550.0,5,1,1,3
761,de_inferno,CounterTerrorist,1,4,17,1,True,False,False,4.89928457327254e+16,11.382.047.968.957.700,0.0,1,0.0,0.0,0.0,0.0,1,3.109.763,1.0,0,0.0,1,1350.0,7550.0,4,1,1,2
762,de_inferno,CounterTerrorist,1,4,17,1,True,False,False,3622842615485050.0,4.256.047.808.233.990,0.0,0,0.0,0.0,1.0,0.0,0,336.004.562,1.0,0,0.0,0,1600.0,7550.0,6,1,1,3
763,de_inferno,CounterTerrorist,1,4,17,1,True,False,False,3053449389217110.0,3.372.137.469.615.980,0.0,0,0.0,0.0,0.0,0.0,1,4.236.035,0.0,0,0.0,0,1700.0,7550.0,4,2,0,2
764,de_inferno,CounterTerrorist,1,4,17,1,True,True,False,5036940078524130.0,7.877.918.920.123.010,0.0,3,0.0,0.0,0.0,1.0,0,5.587.562,0.0,0,0.0,0,1400.0,7550.0,11,0,1,3
765,de_inferno,Terrorist,2,4,17,0,False,True,False,5036940078524130.0,8.383.731.251.224.490,1.0,2,10.0,0.0,0.0,0.0,0,8.578.441,0.0,0,0.0,0,200.0,12350.0,15,3,3,10
766,de_inferno,Terrorist,2,4,17,0,False,True,False,5036940078524130.0,8.966.923.498.581.100,0.0,0,10.0,0.0,0.0,0.0,0,362.284.279,3.0,0,1.0,1,200.0,12350.0,23,4,5,10
767,de_inferno,Terrorist,2,4,17,0,False,True,False,5036940078524130.0,10.079.710.557.993.500,0.0,1,10.0,0.0,0.0,0.0,0,4.680.287,0.0,0,0.0,0,4250.0,12350.0,10,0,3,4
768,de_inferno,Terrorist,2,4,17,0,False,False,False,3.10976300500185e+16,5.459.137.539.638.670,0.0,1,0.0,0.0,0.0,1.0,0,294.082.222,2.0,0,0.0,0,3500.0,12350.0,19,2,1,7
769,de_inferno,Terrorist,2,4,17,0,False,False,False,3.36004574182293e+16,5.845.230.866.423.320,0.0,0,10.0,0.0,0.0,0.0,0,4.292.349,0.0,0,0.0,0,4200.0,12350.0,11,2,2,7
770,de_inferno,CounterTerrorist,1,4,18,0,True,False,False,4.57391701540514e+16,4.956.436.997.176.670,1.0,2,10.0,0.0,0.0,0.0,0,28.532.232.300.000.000,2.0,0,1.0,0,1500.0,10400.0,7,1,1,4
771,de_inferno,CounterTerrorist,1,4,18,0,True,False,False,459894528908725.0,6.057.991.796.889.680,0.0,0,598159509202454.0,0.0,0.9401840490797546,0.0,0,427.983.475,1.0,1,0.0,0,2400.0,10400.0,5,1,2,2
772,de_inferno,CounterTerrorist,1,4,18,0,True,False,False,5706446399520500.0,8.549.743.779.125.960,1.0,1,0.0,0.0,0.0,0.0,1,336.004.562,0.0,0,0.0,0,2500.0,10400.0,6,1,1,3
773,de_inferno,CounterTerrorist,1,4,18,0,True,False,False,4.67403011013357e+16,10.257.794.884.427.000,1.0,1,0.0,0.0,0.0,0.0,1,4.236.035,0.0,1,0.0,0,1900.0,10400.0,4,2,1,2
774,de_inferno,CounterTerrorist,1,4,18,0,True,True,False,6670034936281640.0,11.170.407.909.807.300,1.0,2,10.0,0.0,0.0,0.0,0,53.185.080.000.000.000,2.0,0,0.0,0,2100.0,10400.0,13,0,1,3
775,de_inferno,Terrorist,2,4,18,1,False,False,False,5318508157447840.0,10.057.561.984.582.400,1.0,3,10.0,0.0,0.0,0.0,0,459.894.524,1.0,0,1.0,0,4800.0,23600.0,16,3,3,11
776,de_inferno,Terrorist,2,4,18,1,False,False,False,2.85322319976025e+16,53.921.228.412.975.400,1.0,1,10.0,0.0,0.0,0.0,0,362.284.279,0.0,0,0.0,0,4700.0,23600.0,23,4,5,10
777,de_inferno,Terrorist,2,4,18,1,False,False,False,4279834799640380.0,9.691.037.306.455.620,1.0,2,10.0,0.0,0.0,0.0,0,4.680.287,0.0,0,0.0,0,4700.0,23600.0,10,0,3,4
778,de_inferno,Terrorist,2,4,18,1,False,False,False,2.90953681554499e+16,61.007.830.031.536.600,0.0,2,10.0,0.0,0.0,0.0,0,294.082.222,0.0,0,0.0,0,4700.0,23600.0,19,2,1,7
779,de_inferno,Terrorist,2,4,18,1,False,True,False,6670034936281640.0,10.677.568.733.113.400,1.0,3,10.0,0.0,0.0,0.0,0,4.573.917,3.0,0,2.0,0,4700.0,23600.0,14,2,2,9
780,de_inferno,CounterTerrorist,1,4,19,0,True,False,False,5424878320596790.0,5.634.606.176.043.030,0.0,1,10.0,0.0,0.0,0.0,0,28.532.232.300.000.000,0.0,0,0.0,0,3950.0,22250.0,7,1,1,4
781,de_inferno,CounterTerrorist,1,4,19,0,True,True,False,6388466857357930.0,1.046.924.685.633.490,0.0,0,10.0,0.0,0.0,0.0,0,331.624.641,1.0,0,0.0,0,4200.0,22250.0,6,1,2,2
782,de_inferno,CounterTerrorist,1,4,19,0,True,False,False,4986883531159910.0,3.432.278.236.188.370,0.0,0,10.0,0.0,0.0,0.0,0,336.004.562,0.0,0,0.0,0,5100.0,22250.0,6,1,1,3
783,de_inferno,CounterTerrorist,1,4,19,0,True,True,False,6388466857357930.0,9.295.024.534.328.170,0.0,1,10.0,0.0,0.0,0.0,0,4.236.035,0.0,0,0.0,0,3400.0,22250.0,4,2,1,2
784,de_inferno,CounterTerrorist,1,4,19,0,True,True,False,6388466857357930.0,11.290.436.704.535.600,0.0,1,10.0,0.0,0.0,0.0,0,28.407.091.100.000.000,4.0,0,1.0,0,5600.0,22250.0,17,0,1,4
785,de_inferno,Terrorist,2,4,19,1,False,False,False,28407090629192.0,6.277.505.621.105.890,0.0,0,0.0,0.0,0.0,0.0,1,459.894.524,0.0,0,0.0,0,300.0,1200.0,16,3,3,11
786,de_inferno,Terrorist,2,4,19,1,False,False,False,4986883531159910.0,9.806.751.618.625.050,0.0,0,0.0,0.0,0.0,0.0,1,362.284.279,0.0,0,0.0,0,300.0,1200.0,23,4,5,10
787,de_inferno,Terrorist,2,4,19,1,False,False,False,2.95959336290921e+16,6.516.673.223.243.350,0.0,0,0.0,0.0,0.0,0.0,1,4.680.287,0.0,0,0.0,0,200.0,1200.0,10,0,3,4
788,de_inferno,Terrorist,2,4,19,1,False,False,False,3316246262879240.0,7.259.577.567.980.950,0.0,0,0.0,0.0,0.0,0.0,1,294.082.222,0.0,0,0.0,0,200.0,1200.0,19,2,1,7
789,de_inferno,Terrorist,2,4,19,1,False,True,False,6388466857357930.0,11.319.923.781.443.200,0.0,1,10.0,0.0,0.0,0.0,0,498.688.354,2.0,0,2.0,0,200.0,1200.0,16,2,2,11
790,de_inferno,CounterTerrorist,1,4,20,0,True,True,False,9022692662399740.0,7.134.325.880.975.760,1.0,3,10.0,0.0,0.0,0.0,0,7.314.513.000.000.000,3.0,0,1.0,0,5500.0,24750.0,10,1,1,5
791,de_inferno,CounterTerrorist,1,4,20,0,True,True,False,9022692662399740.0,1.027.966.036.382.110,0.0,3,10.0,0.0,0.0,0.0,0,60.130.430.000.000.000,1.0,0,1.0,0,4600.0,24750.0,7,1,2,3
792,de_inferno,CounterTerrorist,1,4,20,0,True,True,False,9022692662399740.0,3.668.143.692.139.570,0.0,0,10.0,0.0,0.0,0.0,0,9.022.693.000.000.000,1.0,0,0.0,0,4750.0,24750.0,7,1,1,3
793,de_inferno,CounterTerrorist,1,4,20,0,True,True,False,9022692662399740.0,12.125.301.370.381.600,1.0,1,10.0,0.0,0.0,0.0,0,4.236.035,0.0,0,0.0,0,4300.0,24750.0,4,2,1,2
794,de_inferno,CounterTerrorist,1,4,20,0,True,True,False,9022692662399740.0,11.610.556.038.400.200,1.0,1,10.0,0.0,0.0,0.0,0,28.407.091.100.000.000,0.0,0,0.0,0,5600.0,24750.0,17,0,1,4
795,de_inferno,Terrorist,2,4,20,1,False,False,False,7314512983595910.0,10.123.549.429.803.100,0.0,2,10.0,0.0,0.0,0.0,0,459.894.524,0.0,0,0.0,0,4400.0,20500.0,16,3,3,11
796,de_inferno,Terrorist,2,4,20,1,False,False,False,6013042752126320.0,9.283.094.398.446.560,0.0,1,10.0,0.0,0.0,0.0,0,362.284.279,0.0,0,0.0,0,4400.0,20500.0,23,4,5,10
797,de_inferno,Terrorist,2,4,20,1,False,True,False,9022692662399740.0,14.546.243.629.934.300,0.0,1,10.0,0.0,0.0,0.0,0,4.680.287,0.0,0,0.0,0,3500.0,20500.0,10,0,3,4
798,de_inferno,Terrorist,2,4,20,1,False,False,False,7445911420426970.0,14.872.567.738.431.000,0.0,1,10.0,0.0,0.0,0.0,0,294.082.222,0.0,0,0.0,0,3500.0,20500.0,19,2,1,7
799,de_inferno,Terrorist,2,4,20,1,False,False,False,7971505167751230.0,9.700.602.100.347.830,1.0,3,10.0,0.0,0.0,0.0,0,498.688.354,0.0,0,0.0,0,4700.0,20500.0,16,2,2,11
800,de_inferno,CounterTerrorist,1,4,21,0,True,True,False,7214399888867480.0,12.065.736.348.446.600,1.0,1,10.0,0.0,0.0,0.0,0,708.925.858,1.0,0,1.0,0,5500.0,26200.0,11,1,1,6
801,de_inferno,CounterTerrorist,1,4,21,0,True,True,False,7214399888867480.0,7.007.963.491.491.500,1.0,1,10.0,0.0,0.0,0.0,0,60.130.430.000.000.000,0.0,0,0.0,0,4850.0,26200.0,7,1,2,3
802,de_inferno,CounterTerrorist,1,4,21,0,True,True,False,7214399888867480.0,9.134.095.376.600.800,1.0,2,10.0,0.0,0.0,0.0,0,4.680.287,3.0,0,1.0,0,5150.0,26200.0,10,1,1,4
803,de_inferno,CounterTerrorist,1,4,21,0,True,True,False,7214399888867480.0,6.802.789.232.933.600,1.0,1,10.0,0.0,0.0,0.0,0,4.236.035,0.0,0,0.0,0,5100.0,26200.0,4,2,1,2
804,de_inferno,CounterTerrorist,1,4,21,0,True,False,False,6670034936281640.0,63.272.668.054.074.700,1.0,1,10.0,0.0,0.0,0.0,0,6.451.037.600.000.000,1.0,0,0.0,0,5600.0,26200.0,18,0,1,4
805,de_inferno,Terrorist,2,4,21,1,False,False,False,7089258520456940.0,7.971.977.165.307.440,0.0,0,0.0,0.0,0.0,0.0,1,6.670.035,1.0,0,0.0,0,300.0,1400.0,17,3,3,11
806,de_inferno,Terrorist,2,4,21,1,False,False,False,4867999231169900.0,7.314.627.012.765.870,0.0,0,0.0,0.0,0.0,0.0,1,362.284.279,0.0,0,0.0,0,300.0,1400.0,23,4,5,10
807,de_inferno,Terrorist,2,4,21,1,False,False,False,6451037541563200.0,12.966.901.038.564.600,0.0,0,0.0,0.0,0.0,0.0,1,4.680.287,0.0,0,0.0,0,200.0,1400.0,10,0,3,4
808,de_inferno,Terrorist,2,4,21,1,False,True,False,7214399888867480.0,9.224.987.504.803.610,0.0,0,0.0,0.0,0.0,0.0,1,294.082.222,0.0,1,0.0,0,300.0,1400.0,19,2,2,7
809,de_inferno,Terrorist,2,4,21,1,False,False,False,46802871785541.0,64.782.744.815.250.800,0.0,0,0.0,0.0,0.0,0.0,1,498.688.354,0.0,0,0.0,0,300.0,1400.0,16,2,2,11
810,de_inferno,CounterTerrorist,1,4,22,0,True,True,False,1.19134582726831e+16,15.235.341.068.411.900,1.0,2,10.0,0.0,0.0,0.0,0,10.324.163.100.000.000,2.0,0,0.0,0,5500.0,27050.0,13,1,1,6
811,de_inferno,CounterTerrorist,1,4,22,0,True,False,False,9298003672902930.0,12.196.013.949.032.500,1.0,3,10.0,0.0,0.0,0.0,0,8.672.296.999.999.990,2.0,0,1.0,1,5250.0,27050.0,9,2,2,4
812,de_inferno,CounterTerrorist,1,4,22,0,True,False,False,1.0962383872763e+16,8.177.706.293.959.460,0.0,0,10.0,0.0,0.0,0.0,0,9.091.521,1.0,0,0.0,0,5600.0,27050.0,11,1,1,4
813,de_inferno,CounterTerrorist,1,4,22,0,True,False,False,9592085888667690.0,10.353.337.573.353.300,0.0,3,10.0,0.0,0.0,0.0,0,4.236.035,0.0,0,0.0,0,5200.0,27050.0,4,2,1,2
814,de_inferno,CounterTerrorist,1,4,22,0,True,False,False,9210404715015550.0,9.229.183.554.193.820,1.0,3,10.0,0.0,0.0,0.0,0,6.451.037.600.000.000,0.0,1,0.0,0,5500.0,27050.0,18,0,2,4
815,de_inferno,Terrorist,2,4,22,1,False,False,False,1.11751241990609e+16,14.999.559.827.660.500,1.0,3,10.0,0.0,0.0,0.0,0,9.210.405,2.0,1,2.0,0,4700.0,23500.0,19,3,4,13
816,de_inferno,Terrorist,2,4,22,1,False,False,False,1.03241628938693e+16,12.281.247.019.781.400,1.0,3,10.0,0.0,0.0,0.0,0,9.592.086,1.0,0,1.0,0,4700.0,23500.0,24,4,5,11
817,de_inferno,Terrorist,2,4,22,1,False,False,False,8672296830850240.0,10.581.427.248.840.400,1.0,1,10.0,0.0,0.0,0.0,0,4.680.287,0.0,0,0.0,0,4700.0,23500.0,10,0,3,4
818,de_inferno,Terrorist,2,4,22,1,False,False,False,9266718330800290.0,11.322.175.203.225.800,1.0,0,10.0,0.0,0.0,0.0,0,9.266.718,1.0,0,0.0,0,4700.0,23500.0,20,2,2,7
819,de_inferno,Terrorist,2,4,22,1,False,False,False,9091520415025540.0,14.108.818.101.394.700,1.0,3,10.0,0.0,0.0,0.0,0,498.688.354,0.0,0,0.0,0,4700.0,23500.0,16,2,2,11
820,de_inferno,CounterTerrorist,1,4,23,1,True,False,False,8465813572972850.0,1.280.287.479.695.110,1.0,1,10.0,0.0,0.0,0.0,0,10.324.163.100.000.000,0.0,0,0.0,0,5500.0,27500.0,13,1,1,6
821,de_inferno,CounterTerrorist,1,4,23,1,True,False,False,8065361194059130.0,9.283.004.712.931.710,1.0,3,10.0,0.0,0.0,0.0,0,8.672.296.999.999.990,0.0,1,0.0,0,5500.0,27500.0,9,2,3,4
822,de_inferno,CounterTerrorist,1,4,23,1,True,True,False,9510743999200840.0,9.553.891.123.399.840,1.0,1,10.0,0.0,0.0,0.0,0,9.310.518,1.0,0,0.0,0,5500.0,27500.0,12,1,1,4
823,de_inferno,CounterTerrorist,1,4,23,1,True,False,False,7308255915175380.0,3.207.147.455.006.760,0.0,1,10.0,0.0,0.0,0.0,0,7.295.742,1.0,0,1.0,1,5500.0,27500.0,5,3,1,3
824,de_inferno,CounterTerrorist,1,4,23,1,True,False,False,7020430767831150.0,4.786.256.388.045.250,1.0,2,10.0,0.0,0.0,0.0,0,6.451.037.600.000.000,0.0,0,0.0,0,5500.0,27500.0,18,0,2,4
825,de_inferno,Terrorist,2,4,23,0,False,True,False,9510743999200840.0,13.090.772.085.920.400,1.0,3,10.0,0.0,0.0,0.0,0,7.308.256,2.0,0,2.0,0,4700.0,23500.0,21,3,4,15
826,de_inferno,Terrorist,2,4,23,0,False,False,False,9310517809743980.0,13.116.894.301.472.600,1.0,3,10.0,0.0,0.0,0.0,0,9.592.086,0.0,0,0.0,0,4700.0,23500.0,24,4,5,11
827,de_inferno,Terrorist,2,4,23,0,False,True,False,9510743999200840.0,16.586.535.435.779.900,1.0,4,10.0,0.0,0.0,0.0,0,8.065.361,2.0,0,2.0,0,4700.0,23500.0,12,0,3,6
828,de_inferno,Terrorist,2,4,23,0,False,True,False,9510743999200840.0,13.739.214.991.324.200,1.0,2,10.0,0.0,0.0,0.0,0,7.020.430.999.999.990,1.0,0,0.0,0,4700.0,23500.0,21,2,2,7
829,de_inferno,Terrorist,2,4,23,0,False,False,False,7295741778334330.0,10.269.363.541.128.500,1.0,3,10.0,0.0,0.0,0.0,0,498.688.354,0.0,1,0.0,0,4700.0,23500.0,16,2,3,11
1110,de_nuke,Terrorist,1,6,1,1,True,True,False,1.95816556196791e+16,5.504.600.594.504.450,1.0,1,10.0,0.0,0.0,0.0,0,3.440.866,2.0,0,2.0,1,2300.0,9000.0,2,1,0,2
1111,de_nuke,Terrorist,1,6,1,1,True,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,1800.0,9000.0,0,0,0,0
1112,de_nuke,Terrorist,1,6,1,1,True,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,4700.0,9000.0,0,0,0,0
1113,de_nuke,Terrorist,1,6,1,1,True,True,False,1.95816556196791e+16,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,200.0,9000.0,0,0,0,0
1114,de_nuke,Terrorist,1,6,1,1,True,True,False,1920628841930190.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,0.0,9000.0,0,0,0,0
1115,de_nuke,CounterTerrorist,2,6,1,0,False,False,False,3.440866003458e+16,0.0,0.0,0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,4100.0,25400.0,0,0,0,0
1116,de_nuke,CounterTerrorist,2,6,1,0,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,5500.0,25400.0,0,0,0,0
1117,de_nuke,CounterTerrorist,2,6,1,0,False,True,False,1.95816556196791e+16,10.023.209.205.057.400,0.0,0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,5500.0,25400.0,0,0,0,0
1118,de_nuke,CounterTerrorist,2,6,1,0,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,5200.0,25400.0,0,0,0,0
1119,de_nuke,CounterTerrorist,2,6,1,0,False,False,False,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,5100.0,25400.0,0,0,0,0
1120,de_nuke,Terrorist,1,6,2,1,True,False,False,3.52845168354602e+16,5.847.781.290.372.040,0.0,1,10.0,0.0,0.0,0.0,0,3.440.866,0.0,0,0.0,0,5300.0,7800.0,2,1,0,2
1121,de_nuke,Terrorist,1,6,2,1,True,False,False,3572244523590030.0,6.953.143.348.510.120,1.0,0,0.0,0.0,0.0,0.0,1,31.655.967.699.999.900,1.0,0,1.0,0,2100.0,7800.0,1,0,0,1
1122,de_nuke,Terrorist,1,6,2,1,True,False,False,3253182403269380.0,5.922.732.876.524.410,0.0,0,10.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,200.0,7800.0,0,0,0,0
1123,de_nuke,Terrorist,1,6,2,1,True,True,False,52613969252876.0,15.705.564.857.121.500,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,200.0,7800.0,0,0,0,0
1124,de_nuke,Terrorist,1,6,2,1,True,False,False,1895604361905040.0,854.525.057.204.999,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0,0.0,7800.0,0,0,0,0
1125,de_nuke,CounterTerrorist,2,6,2,0,False,True,False,52613969252876.0,12.642.391.869.265.900,0.0,0,10.0,0.0,0.0,0.0,0,325.318.222,3.0,0,2.0,2,200.0,5900.0,3,2,0,2
